event_index,id,text,semantic_rep,file_name,class,type,content_desc,hint,parent_text,sibling_text,fillable_neighbor,neighbors,label,activity,atm_neighbor
4,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/textview1,Green Mango and Pawpaw Smoothie,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/gridcalorie,- calories,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/gridheart,5,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/textview1,Strawberry Yoghurt Smoothie,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/gridcalorie,- calories,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/gridheart,8,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/textview1,Mango guacamole,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,com.cookware.worldcusinerecipes:id/textview1,Healthy spicy chicken stew,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
4,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,,World Cuisine Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/action_search,,Image,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,,,Image,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/logo,Search for recipes,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/drawer_logo,,arrow_backward,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,add,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/account_header_drawer_background,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/account_header_drawer_current,,Image,,com.mikepenz.materialdrawer.view.BezelImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Home,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,weather,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,My Account,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,favorite,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Favourites,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Shopping List,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Kitchen Store,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Kitchen Timer,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,emoji,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,New Arrivals,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Today's Special,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Ad Free Premium,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/name,Remove Ads,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
5,com.cookware.worldcusinerecipes:id/icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,,My Account,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,Image,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/uploadrecipe,My Recipes,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/communitybtn,Chef Community,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/cloudimg,,arrow_upward,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/cloudtxt,Sign In to Save Favourites in Cloud!,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,,Sign in,login,,tj,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
6,com.cookware.worldcusinerecipes:id/termsnprivacy,Read our Terms of Service and Privacy Policy,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,,My Account,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/action_search,,Image,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,,,Image,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,add,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/google_icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/title_text,App Crawler,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/uploadrecipe,My Recipes,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/communitybtn,Chef Community,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/cloudimg,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/cloudtxt,Favourites are Saved Securely in Cloud!,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/sign_out_button,Sign out,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
7,com.cookware.worldcusinerecipes:id/termsnprivacy,Read our Terms of Service and Privacy Policy,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,Add Recipe,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/action_search,,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,correct,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/imageView,,Image,,kr.pe.burt.android.lib.androidgradientimageview.AndroidGradientImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/textView1,Hand Picked Recipes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/topbutton1,breakfast,breakfast,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/topbutton2,Appetizers,appetizers,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/topbutton3,Main Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/topbutton4,Side Dishes,side dishes,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/image,,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/fab_expand_menu_button,,Image,,com.getbase.floatingactionbutton.FloatingActionsMenu$1,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/google_icon,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/title_text,App Crawler,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/uploadrecipe,My Recipes,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/communitybtn,Chef Community,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/cloudimg,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/cloudtxt,Favourites are Saved Securely in Cloud!,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/sign_out_button,Sign out,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/termsnprivacy,Read our Terms of Service and Privacy Policy,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/tv1,MY RECIPES,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/tv2,Create your own recipes and spread it to the world.,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/buttonFloat,,Image,,com.getbase.floatingactionbutton.AddFloatingActionButton,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,,,Web View,,com.google.android.gms.ads.internal.webview.o,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/trecipename,Recipe name *,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/erecipename,,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/timageurl,Recipe Image url (You can use www.postimg.org to get a Direct link from an image),Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/eimageurl,,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/tservings,Servings *,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/eservings,,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/tduration,Duration *,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/eduration,,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/tingredients,Ingredients * ( Highlight each Ingredient with a new line ),Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/eingredients,,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/tdirections,Directions * ( Highlight each Direction with a new line ),Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
8,com.cookware.worldcusinerecipes:id/edirections,,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.cookware.worldcusinerecipes/com.cookware.worldcusinerecipes.MainActivity,
