event_index,id,text,semantic_rep,file_name,class,type,content_desc,hint,parent_text,sibling_text,fillable_neighbor,neighbors,label,activity,atm_neighbor
7,com.mcdo.mcdonalds:id/menuTitle,Institutional,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqReg,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,menu,,android.widget.ImageButton,clickable,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,Products,Text,,android.widget.TextView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,Image,,android.widget.ImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/action_num_coupons,,Image,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Hamburguesas,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Hamburguesas Linea Signature,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Sandwiches Pollo,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,play,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Papas y Complementos,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Bebidas,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Postres,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,play,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Ensaladas,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,Desayunos,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/textName,McCombo,Text,,com.gigigo.mcdonaldsbr.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,com.mcdo.mcdonalds:id/imageCategory,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
8,,,play,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,,,arrow_backward,,android.widget.ImageButton,clickable,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,,Products,Text,,android.widget.TextView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,,,Image,,android.widget.ImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/action_num_coupons,,Image,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/imageShadow,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/textCategory,Desayunos,Text,,com.gigigo.mcdonaldsbr.plugin.ui.textviews.TextViewBqBold,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/imagePlaceholder,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/imageProduct,,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/textName,Cafe,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/textDescription,Los mejores granos seleccionados para darle un sabor único a tu café.,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/btnNutritionalInfo,Nutritional information,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
9,com.mcdo.mcdonalds:id/btnNext,,Image,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,correct,com.mcdo.mcdonalds/com.gigigo.mcdonaldsbr.modules.main.MainActivity,
