event_index,id,text,semantic_rep,file_name,class,type,content_desc,hint,parent_text,sibling_text,fillable_neighbor,neighbors,label,activity,atm_neighbor
8,com.blodhgard.easybudget:id/textview_item_budget_residual_amount,"1,500.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Create new budget,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_new_budget_category_text,Category:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_new_budget_category,Input,Input,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Budget amount:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/edittext_new_budget_value,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/currency_new_budget,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Duration:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/button_budget_new_back,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/button_budget_new_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_list_title,Select category,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,avatar,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,All categories,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,avatar,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Accommodation,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Bar,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Books/Magazines,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,national_flag,national_flag,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Car,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,emoji,emoji,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Children,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Cigarettes,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Clothing,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/imageview_item_icon,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,com.blodhgard.easybudget:id/textview_item_name,Eating out,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
8,,Image,Image,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,,Budgets,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,,menu,menu,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/action_budgets_new,add,add,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_period,Monthly budgets,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_name,Bar,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/imageview_budget_item_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_start_date,2/1/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_completion_percentage,0%,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_end_date,2/28/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_zero_value,0.00 $,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_spent_value,0.00 $,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_max_value,"1,500.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,,Residual amount:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_item_budget_residual_amount,"1,500.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_name,Books/Magazines,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/imageview_budget_item_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_start_date,2/1/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_completion_percentage,0%,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_end_date,2/28/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_zero_value,0.00 $,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_spent_value,0.00 $,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_budget_item_max_value,"2,000.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,,Residual amount:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_item_budget_residual_amount,"2,000.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
9,com.blodhgard.easybudget:id/textview_item_budget_total_of_the_period,"Total 3,500.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,,Budgets,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,,Image,Image,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_period,Monthly budgets,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_name,Bar,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/imageview_budget_item_category,star,star,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_start_date,2/1/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_completion_percentage,0%,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_end_date,2/28/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_zero_value,0.00 $,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_spent_value,0.00 $,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_max_value,"1,500.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,,Residual amount:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_item_budget_residual_amount,"1,500.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_name,Books/Magazines,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/imageview_budget_item_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_start_date,2/1/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_completion_percentage,0%,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_end_date,2/28/2017,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_zero_value,Income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_spent_value,0.00 $,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_budget_item_max_value,"2,000.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,,Residual amount:,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_item_budget_residual_amount,"2,000.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_item_budget_total_of_the_period,"Total 3,500.00 $",Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/imageview_drawer_header_picture,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
10,com.blodhgard.easybudget:id/textview_drawer_header_user_status,Basic version,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,,Income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,,menu,menu,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,com.blodhgard.easybudget:id/action_transactions_search,search,search,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,,menu,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,com.blodhgard.easybudget:id/textview_transactions_list_empty,No transactions found,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
11,,add,add,,com.blodhgard.easybudget.util.MyFloatingActionButton,clickable,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,New income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,arrow_backward,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/action_addtransaction_show_templates,star,star,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,menu,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/edittext_addtransaction_value,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/textview_addtransaction_currency,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/imageview_addtransaction_calculator,Image,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/textview_addtransaction_budget_value_residual,No budget,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/imageview_addtransaction_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/textview_addtransaction_category,Select category,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/textview_addtransaction_account,Select account,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,date_range,date_range,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/textview_addtransaction_date,2/5/2017,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,avatar,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/autocompletetextview_addtransaction_from_to,Input,Input,,android.support.v7.widget.AppCompatAutoCompleteTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,edit,edit,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/edittext_addtransaction_notes,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/button_addtransaction_back,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,com.blodhgard.easybudget:id/button_addtransaction_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
12,,OK,ok,,android.widget.Button,clickable,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,New income,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,arrow_backward,arrow_backward,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/action_addtransaction_show_templates,star,star,,android.support.v7.view.menu.ActionMenuItemView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,more,more,,android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,menu,menu,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/edittext_addtransaction_value,150,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/textview_addtransaction_currency,$,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/imageview_addtransaction_calculator,Image,Image,,android.support.v7.widget.AppCompatImageView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/textview_addtransaction_budget_value_residual,No budget,Text,,android.support.v7.widget.AppCompatTextView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/imageview_addtransaction_category,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/textview_addtransaction_category,Select category,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,correct,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,home,home,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/textview_addtransaction_account,Select account,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,date_range,date_range,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/textview_addtransaction_date,2/5/2017,Text Button,,android.support.v7.widget.AppCompatTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,avatar,avatar,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/autocompletetextview_addtransaction_from_to,Input,Input,,android.support.v7.widget.AppCompatAutoCompleteTextView,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,,Image,Image,,android.support.v7.widget.AppCompatImageView,label,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/edittext_addtransaction_notes,Input,Input,,android.support.v7.widget.AppCompatEditText,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_addtransaction_back,Cancel,back,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_addtransaction_save,Save,save,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_seven,7,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_eight,8,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_nine,9,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/imagebutton_keyboard_del,Image,Image,,android.support.v7.widget.AppCompatImageButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
13,com.blodhgard.easybudget:id/button_keyboard_four,4,Text Button,,android.support.v7.widget.AppCompatButton,clickable,,,,,,,wrong,com.blodhgard.easybudget/com.blodhgard.easybudget.MainActivity,
